1,10000,-341.4723800475791
2,20000,-970.5563052246093
3,30000,-1391.9979180541993
4,40000,-1624.3898919555663
5,50000,-1755.9679713256835
6,60000,-1835.8225040161133
7,70000,-1882.1859281860352
8,80000,-1908.183451184082
9,90000,-1920.8140846313477
10,100000,-1934.725283203125
11,110000,-1942.2618497436524
12,120000,-1941.4578732177733
13,130000,-1937.821388293457
14,140000,-1931.4426009521485
15,150000,-1920.3386149169921
16,160000,-1906.1408741333007
17,170000,-1895.1497536010743
18,180000,-1886.297393017578
19,190000,-1880.3016295288087
20,200000,-1874.7488118164063
