1,10000,0.6335280550032855
2,20000,0.253758660300076
3,30000,0.10343247797265649
4,40000,0.04185072602331638
5,50000,0.016928298264089973
6,60000,0.006830995260551572
7,70000,0.00276210935106501
8,80000,0.0011174775068182499
9,90000,0.00045153828877955677
10,100000,0.00018292408157358296
11,110000,7.395429560892807e-05
12,120000,2.990811615563871e-05
13,130000,1.2092361139366403e-05
14,140000,4.88835410496904e-06
15,150000,1.9758063178073826e-06
16,160000,7.999367281570358e-07
17,170000,3.2476017920117786e-07
18,180000,1.3248811012616102e-07
19,190000,5.4730796253110726e-08
20,200000,2.32819021725561e-08
