epoch,step,min,max,mean,std
1,10000,-1.5042400360107422,-1.5042400360107422,-1.5042400360107422,0.0
2,20000,-0.49648430943489075,-0.49648430943489075,-0.49648430943489075,0.0
3,30000,-0.6276046633720398,-0.6276046633720398,-0.6276046633720398,0.0
4,40000,-0.7328959107398987,-0.7328959107398987,-0.7328959107398987,0.0
5,50000,-0.7893462181091309,-0.7893462181091309,-0.7893462181091309,0.0
6,60000,-0.9713482856750488,-0.9713482856750488,-0.9713482856750488,0.0
7,70000,-0.24495649337768555,-0.24495649337768555,-0.24495649337768555,0.0
8,80000,-0.5369839668273926,-0.5369839668273926,-0.5369839668273926,0.0
9,90000,0.18895483016967773,0.18895483016967773,0.18895483016967773,0.0
10,100000,-0.5904927253723145,-0.5904927253723145,-0.5904927253723145,0.0
11,110000,-0.7263908386230469,-0.7263908386230469,-0.7263908386230469,0.0
12,120000,-0.8324365615844727,-0.8324365615844727,-0.8324365615844727,0.0
13,130000,-0.3266167640686035,-0.3266167640686035,-0.3266167640686035,0.0
14,140000,0.37487268447875977,0.37487268447875977,0.37487268447875977,0.0
15,150000,0.5229578018188477,0.5229578018188477,0.5229578018188477,0.0
16,160000,-0.3428206443786621,-0.3428206443786621,-0.3428206443786621,0.0
17,170000,-0.15958452224731445,-0.15958452224731445,-0.15958452224731445,0.0
18,180000,-1.7941412925720215,-1.7941412925720215,-1.7941412925720215,0.0
19,190000,-2.1912055015563965,-2.1912055015563965,-2.1912055015563965,0.0
20,200000,-0.0477137565612793,-0.0477137565612793,-0.0477137565612793,0.0
