epoch,step,min,max,mean,std
1,10000,-0.017771750688552856,0.05869847536087036,0.018304750323295593,0.03136774152517319
2,20000,-0.015972163528203964,0.027245040982961655,0.006684628780931234,0.017705513164401054
3,30000,-0.02307124249637127,0.0010589419398456812,-0.008453057147562504,0.01049194298684597
4,40000,-0.006339468061923981,0.003928652964532375,-0.0014100304106250405,0.0042019193060696125
5,50000,-0.007363925222307444,-0.0020651081576943398,-0.004725633654743433,0.0021632902789860964
6,60000,-0.003243320621550083,0.002006962662562728,-0.001106194336898625,0.002251791302114725
7,70000,-0.006725597195327282,-0.00032903149258345366,-0.004151707049459219,0.002756641712039709
8,80000,0.0016658133827149868,0.0027130236849188805,0.002035104436799884,0.0004800006572622806
9,90000,-0.006706973072141409,-0.002252519130706787,-0.004405556246638298,0.0018215473974123597
10,100000,-0.0016868817619979382,0.004468715749680996,0.00127032573800534,0.0025187924038618803
11,110000,0.0021704151295125484,0.007442308124154806,0.005070461891591549,0.0021844084840267897
12,120000,-0.0014497424708679318,0.012548146769404411,0.005615681875497103,0.005715387407690287
13,130000,-0.00080160703510046,0.008337230421602726,0.002874034224078059,0.00393921323120594
14,140000,-0.005562436766922474,0.004774200264364481,0.0009714709594845772,0.004640834406018257
15,150000,-0.003061908297240734,0.0075439754873514175,0.003331713145598769,0.004596370737999678
16,160000,-0.003572243731468916,0.00819549523293972,0.0009641760843805969,0.005168287083506584
17,170000,-0.0024857139214873314,0.0029131746850907803,0.0009118791203945875,0.002415123861283064
18,180000,-0.0007533004973083735,0.01447266899049282,0.005401228088885546,0.006549240555614233
19,190000,-0.0025972009170800447,0.013970443978905678,0.0029554066713899374,0.007788894698023796
20,200000,-0.009247426874935627,-0.004577164072543383,-0.006959337741136551,0.0019077870529145002
