epoch,step,min,max,mean,std
1,10000,-0.010295901447534561,0.008191762492060661,-0.0003528397355694324,0.0030825799331068993
2,20000,-0.008617540821433067,0.006220298819243908,-0.00018217758042737842,0.0018269072752445936
3,30000,-0.030639853328466415,0.03044414333999157,0.0006962449988350272,0.006388372275978327
4,40000,-0.016631245613098145,0.018326405435800552,0.0009226467809639871,0.0045754071325063705
5,50000,-0.014193274080753326,0.01146375946700573,-7.606914732605219e-05,0.002866213209927082
6,60000,-0.01772788166999817,0.015553317964076996,0.00012474054528865963,0.004178049508482218
7,70000,-0.012653262354433537,0.018325768411159515,0.00014634929539170116,0.003985625226050615
8,80000,-0.010265473276376724,0.009279402904212475,-0.000621848157607019,0.0024198503233492374
9,90000,-0.017130080610513687,0.010201050899922848,-0.0007825886714272201,0.004566153045743704
10,100000,-0.009482374414801598,0.010795745998620987,-3.911931344191544e-05,0.0023575995583087206
11,110000,-0.009383905678987503,0.007077585905790329,-0.0002784370444715023,0.0022766997572034597
12,120000,-0.008419371210038662,0.012360481545329094,0.0005411006859503686,0.0032271137461066246
13,130000,-0.02060762047767639,0.009321802295744419,-0.0008447370491921902,0.0036017028614878654
14,140000,-0.0157683864235878,0.00935451965779066,-0.0005695733707398176,0.0033106498885899782
15,150000,-0.018113577738404274,0.014050486497581005,-6.625190144404769e-05,0.003731797682121396
16,160000,-0.010296924971044064,0.008230499923229218,-0.00043926964281126857,0.002805005759000778
17,170000,-0.008625214919447899,0.010573270730674267,0.00021185833611525595,0.002290271921083331
18,180000,-0.020518358796834946,0.028911525383591652,0.00048795444308780134,0.006353514734655619
19,190000,-0.01826634630560875,0.01955290138721466,0.00013725747703574598,0.005139142274856567
20,200000,-0.0057044681161642075,0.009832030162215233,0.00043920110329054296,0.0021987424697726965
