epoch,step,min,max,mean,std
1,10000,-1.283887505531311,-1.283887505531311,-1.283887505531311,0.0
2,20000,1.4972323179244995,1.4972323179244995,1.4972323179244995,0.0
3,30000,-0.5673795938491821,-0.5673795938491821,-0.5673795938491821,0.0
4,40000,1.88612699508667,1.88612699508667,1.88612699508667,0.0
5,50000,-1.4127247333526611,-1.4127247333526611,-1.4127247333526611,0.0
6,60000,0.018682479858398438,0.018682479858398438,0.018682479858398438,0.0
7,70000,-0.7081859111785889,-0.7081859111785889,-0.7081859111785889,0.0
8,80000,-3.013840675354004,-3.013840675354004,-3.013840675354004,0.0
9,90000,-1.499173879623413,-1.499173879623413,-1.499173879623413,0.0
10,100000,-0.4546208381652832,-0.4546208381652832,-0.4546208381652832,0.0
11,110000,-2.391666889190674,-2.391666889190674,-2.391666889190674,0.0
12,120000,-0.42661094665527344,-0.42661094665527344,-0.42661094665527344,0.0
13,130000,-2.485840082168579,-2.485840082168579,-2.485840082168579,0.0
14,140000,-2.113856077194214,-2.113856077194214,-2.113856077194214,0.0
15,150000,1.4684858322143555,1.4684858322143555,1.4684858322143555,0.0
16,160000,-0.1671009063720703,-0.1671009063720703,-0.1671009063720703,0.0
17,170000,-1.3011322021484375,-1.3011322021484375,-1.3011322021484375,0.0
18,180000,0.3808419704437256,0.3808419704437256,0.3808419704437256,0.0
19,190000,2.757452964782715,2.757452964782715,2.757452964782715,0.0
20,200000,-2.108753204345703,-2.108753204345703,-2.108753204345703,0.0
