epoch,step,min,max,mean,std
1,10000,-0.08641566336154938,11.745606422424316,4.523036956787109,4.5916218757629395
2,20000,-9.144841194152832,0.4096675217151642,-3.6038713455200195,3.727557897567749
3,30000,-21.965272903442383,0.6187934279441833,-8.860925674438477,9.195713996887207
4,40000,-24.495433807373047,0.3362038731575012,-9.920040130615234,10.331430435180664
5,50000,-0.4343191087245941,16.979751586914062,7.1537652015686035,7.181664943695068
6,60000,-10.384315490722656,0.3513120114803314,-4.395075798034668,4.467835426330566
7,70000,-19.818870544433594,0.4532093107700348,-8.386832237243652,8.510262489318848
8,80000,-32.25416564941406,0.9702459573745728,-13.390838623046875,13.866376876831055
9,90000,-38.15676498413086,0.010906646959483624,-16.255977630615234,16.426403045654297
10,100000,-12.55580997467041,0.6480324268341064,-5.188728332519531,5.432826995849609
11,110000,-0.3968333601951599,49.88304138183594,20.805278778076172,21.377466201782227
12,120000,-41.97865676879883,0.10417568683624268,-17.613224029541016,18.072561264038086
13,130000,-14.122764587402344,1.0472527742385864,-5.985280990600586,6.167596340179443
14,140000,-3.9683895111083984,0.6864768266677856,-1.5751159191131592,1.7485615015029907
15,150000,-42.16592025756836,0.21280962228775024,-17.664142608642578,18.095006942749023
16,160000,-0.2813672721385956,9.364585876464844,4.005884170532227,3.9382717609405518
17,170000,-9.589733123779297,1.1020351648330688,-3.89719295501709,4.212337970733643
18,180000,-36.05115509033203,0.11716967076063156,-14.995142936706543,15.47719669342041
19,190000,-24.00769805908203,0.14879241585731506,-10.195276260375977,10.340629577636719
20,200000,-44.058815002441406,1.615802977528169e-11,-18.31812286376953,18.921262741088867
