epoch,step,min,max,mean,std
1,10000,-0.01022455282509327,0.005496171768754721,-0.0005109305493533611,0.0024502521846443415
2,20000,-0.006926341447979212,0.013137143105268478,8.113724470604211e-05,0.0023709083907306194
3,30000,-0.005662611220031977,0.007162934169173241,0.00024545620544813573,0.0019469307735562325
4,40000,-0.0060119712725281715,0.013840918429195881,0.0003023651079274714,0.002121427096426487
5,50000,-0.01064970437437296,0.009386817924678326,-0.00030998862348496914,0.0026212590746581554
6,60000,-0.011693676933646202,0.007652190048247576,-8.462357800453901e-05,0.002510783029720187
7,70000,-0.0036161032039672136,0.004755469039082527,-8.395190525334328e-05,0.0013011241098865867
8,80000,-0.009123450145125389,0.0119557436555624,-2.0239778677932918e-05,0.003187359543517232
9,90000,-0.006013520993292332,0.006084814667701721,0.0002165456098737195,0.002092240145429969
10,100000,-0.005406663753092289,0.004645649343729019,-0.0001980798115255311,0.0017009940929710865
11,110000,-0.009442639537155628,0.005689640529453754,-4.3667969293892384e-05,0.0023728429805487394
12,120000,-0.004593020770698786,0.0054619936272501945,0.0001089221696020104,0.0011712819105014205
13,130000,-0.004359706304967403,0.0032269833609461784,-0.0001507877605035901,0.0013627046719193459
14,140000,-0.004822969436645508,0.006597141269594431,0.000271711905952543,0.0015247835544869304
15,150000,-0.00876094214618206,0.0045484509319067,-0.0002646496577654034,0.0016547461273148656
16,160000,-0.0047036767937242985,0.004127758555114269,-0.00014445959823206067,0.0011810322757810354
17,170000,-0.0036791875027120113,0.002210502978414297,-8.628502837382257e-05,0.0009652932058088481
18,180000,-0.012885689735412598,0.006627289112657309,-0.0004316961858421564,0.0025824939366430044
19,190000,-0.0041227866895496845,0.006011127028614283,-6.769070751033723e-05,0.0015379131073132157
20,200000,-0.008005799725651741,0.003696377854794264,-0.00025845173513516784,0.001823229598812759
