epoch,step,min,max,mean,std
1,10000,-9.479127883911133,-9.479127883911133,-9.479127883911133,0.0
2,20000,-4.0903706550598145,-4.0903706550598145,-4.0903706550598145,0.0
3,30000,-1.6061642169952393,-1.6061642169952393,-1.6061642169952393,0.0
4,40000,-0.6339255571365356,-0.6339255571365356,-0.6339255571365356,0.0
5,50000,-0.24599221348762512,-0.24599221348762512,-0.24599221348762512,0.0
6,60000,-0.09253136068582535,-0.09253136068582535,-0.09253136068582535,0.0
7,70000,-0.03500685468316078,-0.03500685468316078,-0.03500685468316078,0.0
8,80000,-0.014091325923800468,-0.014091325923800468,-0.014091325923800468,0.0
9,90000,-0.005974277388304472,-0.005974277388304472,-0.005974277388304472,0.0
10,100000,-0.0024147075600922108,-0.0024147075600922108,-0.0024147075600922108,0.0
11,110000,-0.0009419196285307407,-0.0009419196285307407,-0.0009419196285307407,0.0
12,120000,-0.0003641343500930816,-0.0003641343500930816,-0.0003641343500930816,0.0
13,130000,-0.00015118872397579253,-0.00015118872397579253,-0.00015118872397579253,0.0
14,140000,-5.926517769694328e-05,-5.926517769694328e-05,-5.926517769694328e-05,0.0
15,150000,-2.4156688596121967e-05,-2.4156688596121967e-05,-2.4156688596121967e-05,0.0
16,160000,-9.854327799985185e-06,-9.854327799985185e-06,-9.854327799985185e-06,0.0
17,170000,-3.978215318056755e-06,-3.978215318056755e-06,-3.978215318056755e-06,0.0
18,180000,-1.5957626828821958e-06,-1.5957626828821958e-06,-1.5957626828821958e-06,0.0
19,190000,-6.474453471128072e-07,-6.474453471128072e-07,-6.474453471128072e-07,0.0
20,200000,-2.699171091080643e-07,-2.699171091080643e-07,-2.699171091080643e-07,0.0
