epoch,step,min,max,mean,std
1,10000,-0.3370467722415924,0.884528636932373,0.04211603105068207,0.09263333678245544
2,20000,-1.02337646484375,0.7403695583343506,-0.02576889656484127,0.0883396714925766
3,30000,-2.444462299346924,0.8976240158081055,-0.060220345854759216,0.18924565613269806
4,40000,-2.570014476776123,0.7148300409317017,-0.07264463603496552,0.1854538768529892
5,50000,-1.079411506652832,1.0114315748214722,0.04204883798956871,0.15249541401863098
6,60000,-0.6999496817588806,0.41885584592819214,-0.02761363796889782,0.08708863705396652
7,70000,-1.9662425518035889,1.0419728755950928,-0.0510733537375927,0.1779613047838211
8,80000,-3.283921957015991,1.1478276252746582,-0.08822134137153625,0.24480974674224854
9,90000,-3.480181932449341,1.677759051322937,-0.09229446947574615,0.32385870814323425
10,100000,-1.0775974988937378,0.7237122058868408,-0.03279459848999977,0.10002654045820236
11,110000,-1.6444114446640015,3.426229476928711,0.12545515596866608,0.3591310381889343
12,120000,-2.2588863372802734,1.3866193294525146,-0.10140317678451538,0.2938443124294281
13,130000,-1.40537428855896,0.9031778573989868,-0.037997398525476456,0.14798378944396973
14,140000,-0.5375738739967346,0.7422051429748535,-0.012801513075828552,0.06086834892630577
15,150000,-1.8323166370391846,1.3724207878112793,-0.10445119440555573,0.30495449900627136
16,160000,-0.9912769794464111,1.3045930862426758,0.01489460002630949,0.10470815747976303
17,170000,-0.8967033624649048,1.0611708164215088,-0.025048015639185905,0.10016895830631256
18,180000,-2.5349416732788086,1.1706275939941406,-0.09237553179264069,0.24813050031661987
19,190000,-2.346142053604126,1.0333706140518188,-0.05528566986322403,0.19437120854854584
20,200000,-2.3756983280181885,1.3621041774749756,-0.11009301245212555,0.2889005243778229
