epoch,step,min,max,mean,std
1,10000,2.4882354736328125,2.4882354736328125,2.4882354736328125,0.0
2,20000,1.0963242053985596,1.0963242053985596,1.0963242053985596,0.0
3,30000,0.5976356863975525,0.5976356863975525,0.5976356863975525,0.0
4,40000,0.6153469681739807,0.6153469681739807,0.6153469681739807,0.0
5,50000,0.6464732885360718,0.6464732885360718,0.6464732885360718,0.0
6,60000,0.6682776808738708,0.6682776808738708,0.6682776808738708,0.0
7,70000,0.6085899472236633,0.6085899472236633,0.6085899472236633,0.0
8,80000,0.5598890781402588,0.5598890781402588,0.5598890781402588,0.0
9,90000,0.5345931053161621,0.5345931053161621,0.5345931053161621,0.0
10,100000,0.490140438079834,0.490140438079834,0.490140438079834,0.0
11,110000,0.41897052526474,0.41897052526474,0.41897052526474,0.0
12,120000,0.4078601002693176,0.4078601002693176,0.4078601002693176,0.0
13,130000,0.4080452024936676,0.4080452024936676,0.4080452024936676,0.0
14,140000,0.3976995050907135,0.3976995050907135,0.3976995050907135,0.0
15,150000,0.4005553126335144,0.4005553126335144,0.4005553126335144,0.0
16,160000,0.35512083768844604,0.35512083768844604,0.35512083768844604,0.0
17,170000,0.35987913608551025,0.35987913608551025,0.35987913608551025,0.0
18,180000,0.3428361117839813,0.3428361117839813,0.3428361117839813,0.0
19,190000,0.3389758765697479,0.3389758765697479,0.3389758765697479,0.0
20,200000,0.3275563716888428,0.3275563716888428,0.3275563716888428,0.0
