epoch,step,min,max,mean,std
1,10000,-1.64653742313385,-1.64653742313385,-1.64653742313385,0.0
2,20000,-0.5370771288871765,-0.5370771288871765,-0.5370771288871765,0.0
3,30000,-0.19736738502979279,-0.19736738502979279,-0.19736738502979279,0.0
4,40000,-0.08902782201766968,-0.08902782201766968,-0.08902782201766968,0.0
5,50000,-0.03607138618826866,-0.03607138618826866,-0.03607138618826866,0.0
6,60000,-0.01657811366021633,-0.01657811366021633,-0.01657811366021633,0.0
7,70000,-0.00644060131162405,-0.00644060131162405,-0.00644060131162405,0.0
8,80000,-0.0025956372264772654,-0.0025956372264772654,-0.0025956372264772654,0.0
9,90000,-0.001054626889526844,-0.001054626889526844,-0.001054626889526844,0.0
10,100000,-0.000417166855186224,-0.000417166855186224,-0.000417166855186224,0.0
11,110000,-0.00017804249364417046,-0.00017804249364417046,-0.00017804249364417046,0.0
12,120000,-6.994175782892853e-05,-6.994175782892853e-05,-6.994175782892853e-05,0.0
13,130000,-2.9694565455429256e-05,-2.9694565455429256e-05,-2.9694565455429256e-05,0.0
14,140000,-1.1773020560212899e-05,-1.1773020560212899e-05,-1.1773020560212899e-05,0.0
15,150000,-4.667863777285675e-06,-4.667863777285675e-06,-4.667863777285675e-06,0.0
16,160000,-2.063562305920641e-06,-2.063562305920641e-06,-2.063562305920641e-06,0.0
17,170000,-8.011357977011357e-07,-8.011357977011357e-07,-8.011357977011357e-07,0.0
18,180000,-3.2238810376838956e-07,-3.2238810376838956e-07,-3.2238810376838956e-07,0.0
19,190000,-1.3804907439407543e-07,-1.3804907439407543e-07,-1.3804907439407543e-07,0.0
20,200000,-6.14642203800031e-08,-6.14642203800031e-08,-6.14642203800031e-08,0.0
