epoch,step,min,max,mean,std
1,10000,-0.13873469829559326,0.15198028087615967,0.00939952116459608,0.0902995616197586
2,20000,-0.04772885516285896,0.13423053920269012,0.052939724177122116,0.060999684035778046
3,30000,-0.19086714088916779,0.08804929256439209,-0.05904969573020935,0.08756625652313232
4,40000,-0.13944651186466217,0.05697482079267502,-0.04893466457724571,0.0676623061299324
5,50000,-0.2618423402309418,0.0173825453966856,-0.15526868402957916,0.0889584943652153
6,60000,-0.26752591133117676,0.044519469141960144,-0.043549809604883194,0.10520881414413452
7,70000,-0.048022445291280746,0.07857193052768707,0.013200889341533184,0.05002638325095177
8,80000,-0.11655645817518234,0.15889370441436768,0.007343525066971779,0.08600229769945145
9,90000,-0.027641229331493378,0.14747501909732819,0.05302859842777252,0.0680265799164772
10,100000,-0.23120670020580292,0.012541640549898148,-0.0811963826417923,0.09421193599700928
11,110000,-0.13171200454235077,0.10309171676635742,-0.0023975640069693327,0.09247636795043945
12,120000,-0.0723002701997757,0.0939149335026741,0.007419489789754152,0.06603479385375977
13,130000,-0.17542685568332672,0.046193674206733704,-0.04774145781993866,0.0762183889746666
14,140000,-0.24420778453350067,0.11532330513000488,-0.044992879033088684,0.12125369161367416
15,150000,-0.07815802097320557,0.1571483314037323,0.025330042466521263,0.08544988185167313
16,160000,-0.03905630111694336,0.27565452456474304,0.10886276513338089,0.11608527600765228
17,170000,-0.04535401612520218,0.18330606818199158,0.06083988770842552,0.0959940031170845
18,180000,-0.3220561444759369,0.3736644387245178,0.03306032344698906,0.2175050675868988
19,190000,-0.12000522017478943,0.20906272530555725,0.04033804312348366,0.11172075569629669
20,200000,-0.7717570066452026,0.2843964695930481,-0.06959571689367294,0.3306889832019806
