1,10000,-337.6362656873092
2,20000,-955.2628293823242
3,30000,-1411.9128530761718
4,40000,-1675.5802934814453
5,50000,-1797.7358753051758
6,60000,-1855.6854690673829
7,70000,-1877.9699963623048
8,80000,-1885.175651611328
9,90000,-1891.4149194091797
10,100000,-1899.7862899658203
11,110000,-1907.20512623291
12,120000,-1911.7448564453125
13,130000,-1913.3326665161132
14,140000,-1912.4203119628905
15,150000,-1911.5321919921876
16,160000,-1909.2051685668946
17,170000,-1907.2630982666017
18,180000,-1905.9295998901366
19,190000,-1902.3875674072265
20,200000,-1900.5196920410156
