epoch,step,min,max,mean,std
1,10000,0.9224212169647217,0.9224212169647217,0.9224212169647217,0.0
2,20000,-5.299834728240967,-5.299834728240967,-5.299834728240967,0.0
3,30000,-2.514802932739258,-2.514802932739258,-2.514802932739258,0.0
4,40000,-0.5670652389526367,-0.5670652389526367,-0.5670652389526367,0.0
5,50000,-3.5289735794067383,-3.5289735794067383,-3.5289735794067383,0.0
6,60000,2.0534896850585938,2.0534896850585938,2.0534896850585938,0.0
7,70000,0.5107049942016602,0.5107049942016602,0.5107049942016602,0.0
8,80000,-0.5678901672363281,-0.5678901672363281,-0.5678901672363281,0.0
9,90000,-2.0210046768188477,-2.0210046768188477,-2.0210046768188477,0.0
10,100000,1.9035062789916992,1.9035062789916992,1.9035062789916992,0.0
11,110000,-1.4713983535766602,-1.4713983535766602,-1.4713983535766602,0.0
12,120000,-2.780489921569824,-2.780489921569824,-2.780489921569824,0.0
13,130000,-1.5592460632324219,-1.5592460632324219,-1.5592460632324219,0.0
14,140000,2.502382278442383,2.502382278442383,2.502382278442383,0.0
15,150000,0.5140800476074219,0.5140800476074219,0.5140800476074219,0.0
16,160000,-1.3343591690063477,-1.3343591690063477,-1.3343591690063477,0.0
17,170000,0.9334306716918945,0.9334306716918945,0.9334306716918945,0.0
18,180000,2.9419031143188477,2.9419031143188477,2.9419031143188477,0.0
19,190000,-1.6831645965576172,-1.6831645965576172,-1.6831645965576172,0.0
20,200000,1.5200090408325195,1.5200090408325195,1.5200090408325195,0.0
