epoch,step,min,max,mean,std
1,10000,-8.176065444946289,30.483036041259766,1.4910789728164673,3.6260910034179688
2,20000,-148.18785095214844,29.176921844482422,-9.080724716186523,16.30289649963379
3,30000,-118.05140686035156,30.34109878540039,-4.688982963562012,13.279812812805176
4,40000,-45.17012405395508,27.182918548583984,-2.3169474601745605,6.678297996520996
5,50000,-232.48117065429688,18.97939682006836,-11.432355880737305,23.761816024780273
6,60000,-11.556955337524414,137.48880004882812,7.345611572265625,15.024619102478027
7,70000,-4.0570478439331055,40.62434005737305,2.133725166320801,5.129933834075928
8,80000,-35.69442367553711,24.149608612060547,-1.3726036548614502,4.069643497467041
9,90000,-151.0045928955078,15.753671646118164,-7.054975509643555,16.68049430847168
10,100000,-13.066844940185547,142.72854614257812,6.863323211669922,15.534055709838867
11,110000,-107.42430114746094,15.811159133911133,-4.181187152862549,11.794730186462402
12,120000,-208.6847686767578,16.05257225036621,-9.841479301452637,22.086193084716797
13,130000,-115.9539794921875,9.875748634338379,-5.661798477172852,12.29106616973877
14,140000,-15.322510719299316,180.4858856201172,8.466960906982422,19.14315414428711
15,150000,-17.22601318359375,36.69754409790039,1.150017261505127,4.003678321838379
16,160000,-105.62199401855469,7.7991461753845215,-5.015729904174805,11.676091194152832
17,170000,-7.836844444274902,75.82414245605469,3.4390859603881836,8.538105010986328
18,180000,-13.246879577636719,225.18057250976562,9.616569519042969,22.538549423217773
19,190000,-132.27024841308594,10.63581371307373,-5.528246879577637,13.500916481018066
20,200000,-13.211511611938477,117.0118637084961,5.417276859283447,12.965503692626953
