epoch,step,min,max,mean,std
1,10000,-0.04879385232925415,0.0982261598110199,0.013399987481534481,0.05833391845226288
2,20000,-0.032817963510751724,0.13938631117343903,0.01985534466803074,0.05831388756632805
3,30000,-0.054528433829545975,0.09071646630764008,0.012909851968288422,0.05458182469010353
4,40000,-0.03834504634141922,0.14504331350326538,0.035463038831949234,0.07062767446041107
5,50000,-0.018671035766601562,0.10639961808919907,0.035260628908872604,0.0382709726691246
6,60000,-0.03291534632444382,0.014751649461686611,-0.008704888634383678,0.01735931634902954
7,70000,-0.05388177931308746,0.04175783693790436,-0.006100854370743036,0.034713443368673325
8,80000,-0.05001472309231758,0.031269513070583344,-0.01594935543835163,0.029483597725629807
9,90000,-0.049362558871507645,-0.012826216407120228,-0.026060951873660088,0.011432369239628315
10,100000,-0.008719129487872124,0.07336759567260742,0.03060053288936615,0.02471848949790001
11,110000,-0.023764370009303093,0.04735234007239342,0.002760110655799508,0.029990937560796738
12,120000,-0.03489271551370621,0.06285060942173004,0.004564270842820406,0.03594836965203285
13,130000,-0.039719562977552414,0.04258742183446884,0.005571124609559774,0.028806814923882484
14,140000,-0.024942848831415176,0.08318084478378296,0.04093339666724205,0.0409335158765316
15,150000,-0.05458635091781616,0.020149260759353638,-0.02544916421175003,0.02505260705947876
16,160000,-0.05367022007703781,0.025741085410118103,-0.0115152383223176,0.0267025139182806
17,170000,-0.062220245599746704,0.05632534250617027,0.0031779727432876825,0.037495311349630356
18,180000,-0.03849774971604347,0.049564920365810394,-0.0032705774065107107,0.028926575556397438
19,190000,-0.03990424424409866,0.017359530553221703,-0.006927552167326212,0.0209059976041317
20,200000,-0.04099094867706299,0.030022665858268738,-0.014115479774773121,0.025540515780448914
