epoch,step,min,max,mean,std
1,10000,-19.03914451599121,-19.03914451599121,-19.03914451599121,0.0
2,20000,-4.607726573944092,-4.607726573944092,-4.607726573944092,0.0
3,30000,-1.1657671928405762,-1.1657671928405762,-1.1657671928405762,0.0
4,40000,-1.110532522201538,-1.110532522201538,-1.110532522201538,0.0
5,50000,-0.63747638463974,-0.63747638463974,-0.63747638463974,0.0
6,60000,-0.15511071681976318,-0.15511071681976318,-0.15511071681976318,0.0
7,70000,-0.05517539381980896,-0.05517539381980896,-0.05517539381980896,0.0
8,80000,-0.0325869582593441,-0.0325869582593441,-0.0325869582593441,0.0
9,90000,-0.017541401088237762,-0.017541401088237762,-0.017541401088237762,0.0
10,100000,-0.005513657350093126,-0.005513657350093126,-0.005513657350093126,0.0
11,110000,-0.0023910761810839176,-0.0023910761810839176,-0.0023910761810839176,0.0
12,120000,-0.0012434846721589565,-0.0012434846721589565,-0.0012434846721589565,0.0
13,130000,-0.00043474926496855915,-0.00043474926496855915,-0.00043474926496855915,0.0
14,140000,-0.0001774365664459765,-0.0001774365664459765,-0.0001774365664459765,0.0
15,150000,-0.00010139906225958839,-0.00010139906225958839,-0.00010139906225958839,0.0
16,160000,-5.1181614253437147e-05,-5.1181614253437147e-05,-5.1181614253437147e-05,0.0
17,170000,-1.3083934391033836e-05,-1.3083934391033836e-05,-1.3083934391033836e-05,0.0
18,180000,-3.6165222354611615e-06,-3.6165222354611615e-06,-3.6165222354611615e-06,0.0
19,190000,-1.8002814385909005e-06,-1.8002814385909005e-06,-1.8002814385909005e-06,0.0
20,200000,-9.603782018530183e-07,-9.603782018530183e-07,-9.603782018530183e-07,0.0
