epoch,step,min,max,mean,std
1,10000,-6.362654685974121,5.1430816650390625,-1.4750175476074219,2.0628066062927246
2,20000,-0.6770387291908264,18.575769424438477,8.317148208618164,6.6494035720825195
3,30000,-3.0876755714416504,8.925490379333496,3.873901844024658,2.829606533050537
4,40000,-16.21770668029785,0.22105619311332703,-4.3388471603393555,3.6909265518188477
5,50000,-3.431398391723633,9.553388595581055,1.989181399345398,2.2350900173187256
6,60000,-22.006275177001953,3.2830498218536377,-4.162057876586914,5.048713684082031
7,70000,-22.622150421142578,1.7522753477096558,-2.4094066619873047,5.191513538360596
8,80000,-7.646512508392334,7.879380702972412,0.9909792542457581,2.2661354541778564
9,90000,-0.038171157240867615,29.827800750732422,4.183380126953125,4.85833215713501
10,100000,-1.2634789943695068,34.310306549072266,5.316353797912598,8.587099075317383
11,110000,-34.502403259277344,0.0,-6.893578052520752,7.9736199378967285
12,120000,-0.03693082928657532,16.394433975219727,3.2454259395599365,4.499771595001221
13,130000,-1.2934966087341309,35.35900115966797,5.015688896179199,8.326924324035645
14,140000,-4.265908241271973,3.76932692527771,-0.9794478416442871,1.1884231567382812
15,150000,-13.492143630981445,2.220454692840576,-1.3595589399337769,2.6082723140716553
16,160000,-33.26629638671875,4.807931423187256,-4.514567852020264,7.674615383148193
17,170000,-33.356163024902344,0.4916117191314697,-3.9892351627349854,6.459706783294678
18,180000,-0.9695287942886353,5.957215309143066,0.47926563024520874,0.817352831363678
19,190000,-0.47978007793426514,12.468588829040527,2.1330530643463135,3.0863990783691406
20,200000,-6.777708530426025,15.194998741149902,0.239262193441391,3.7993247509002686
