1,10000,-54.524039776039125
2,20000,-22.141858839574457
3,30000,-7.829256662783353
4,40000,-2.592693110082578
5,50000,-1.6526292700021528
6,60000,-0.6605240888259141
7,70000,-0.2553673176985933
8,80000,-0.12093415860932437
9,90000,-0.048847498238045954
10,100000,-0.020378466075235337
11,110000,-0.00851451644570916
12,120000,-0.003497893407504307
13,130000,-0.0014402017224783776
14,140000,-0.0005896984711405821
15,150000,-0.0002423607906588586
16,160000,-9.996993006770936e-05
17,170000,-4.101216651270079e-05
18,180000,-1.6928079982767484e-05
19,190000,-6.9758882291580444e-06
20,200000,-2.8822808281574908e-06
