epoch,step,min,max,mean,std
1,10000,-0.0015863359440118074,0.22688545286655426,0.0570402517914772,0.05119410157203674
2,20000,-0.16933573782444,0.025694681331515312,-0.03455766290426254,0.03331870958209038
3,30000,-0.044445306062698364,0.13462072610855103,0.024844683706760406,0.03544916957616806
4,40000,-0.2586514949798584,0.1373281180858612,-0.009540917351841927,0.06294788420200348
5,50000,-0.03783181309700012,0.23332363367080688,0.03140914440155029,0.05232832953333855
6,60000,-0.0743224024772644,0.17605465650558472,0.03910445421934128,0.05161841958761215
7,70000,-0.39018258452415466,0.3744996190071106,-0.03192209079861641,0.11430788040161133
8,80000,-0.051783040165901184,0.23320619761943817,0.0296778567135334,0.038648512214422226
9,90000,-0.26755475997924805,0.1070193499326706,-0.042009979486465454,0.06497422605752945
10,100000,-0.011223389767110348,1.3076019287109375,0.2936478853225708,0.3238113224506378
11,110000,-0.0726054459810257,0.19671499729156494,0.023685365915298462,0.03971346095204353
12,120000,-0.029305586591362953,0.43067824840545654,0.08809230476617813,0.0860157310962677
13,130000,-0.46120473742485046,0.022045884281396866,-0.07312187552452087,0.07793696224689484
14,140000,-0.39361637830734253,0.02614261582493782,-0.06928901374340057,0.07746370136737823
15,150000,-0.13992449641227722,0.4397508203983307,0.06243124604225159,0.1147661954164505
16,160000,-0.15881618857383728,0.06064201891422272,-0.015008469112217426,0.036125361919403076
17,170000,-0.10942162573337555,0.09190401434898376,0.0018083085305988789,0.03352954238653183
18,180000,-0.07466665655374527,0.18310733139514923,0.017168089747428894,0.04790782555937767
19,190000,-0.18003463745117188,0.08019290119409561,-0.035995036363601685,0.047440048307180405
20,200000,-0.08258672058582306,0.09667786210775375,-0.00011657245340757072,0.025223784148693085
