1,10000,0.6510768731981516
2,20000,0.2653993314653635
3,30000,0.1104481497593224
4,40000,0.047324522737413645
5,50000,0.02188375843167305
6,60000,0.015126168523076921
7,70000,0.014421130723692476
8,80000,0.014170149991847574
9,90000,0.013444206565711648
10,100000,0.013115237372741104
11,110000,0.013665833259373903
12,120000,0.012886334429029376
13,130000,0.012555367009155452
14,140000,0.013084079179912805
15,150000,0.012111635901685805
16,160000,0.013149473260995
17,170000,0.013517551985569299
18,180000,0.014084319586772472
19,190000,0.015077441855240613
20,200000,0.014958683758694679
