epoch,step,min,max,mean,std
1,10000,-1.1185450553894043,-1.1185450553894043,-1.1185450553894043,0.0
2,20000,-3.413715362548828,-3.413715362548828,-3.413715362548828,0.0
3,30000,-1.2019014358520508,-1.2019014358520508,-1.2019014358520508,0.0
4,40000,3.46014666557312,3.46014666557312,3.46014666557312,0.0
5,50000,1.636812448501587,1.636812448501587,1.636812448501587,0.0
6,60000,0.4509704113006592,0.4509704113006592,0.4509704113006592,0.0
7,70000,-2.9768149852752686,-2.9768149852752686,-2.9768149852752686,0.0
8,80000,-1.5121433734893799,-1.5121433734893799,-1.5121433734893799,0.0
9,90000,-1.5951955318450928,-1.5951955318450928,-1.5951955318450928,0.0
10,100000,-1.8032639026641846,-1.8032639026641846,-1.8032639026641846,0.0
11,110000,-0.40105581283569336,-0.40105581283569336,-0.40105581283569336,0.0
12,120000,-0.2588016986846924,-0.2588016986846924,-0.2588016986846924,0.0
13,130000,-2.683851718902588,-2.683851718902588,-2.683851718902588,0.0
14,140000,1.5512793064117432,1.5512793064117432,1.5512793064117432,0.0
15,150000,0.06190824508666992,0.06190824508666992,0.06190824508666992,0.0
16,160000,-0.7666671276092529,-0.7666671276092529,-0.7666671276092529,0.0
17,170000,-0.7705180644989014,-0.7705180644989014,-0.7705180644989014,0.0
18,180000,-1.3978946208953857,-1.3978946208953857,-1.3978946208953857,0.0
19,190000,-1.9410221576690674,-1.9410221576690674,-1.9410221576690674,0.0
20,200000,2.3530280590057373,2.3530280590057373,2.3530280590057373,0.0
