1,10000,0.6467646341383457
2,20000,0.26031071176677945
3,30000,0.1049236658655107
4,40000,0.042204068651795386
5,50000,0.017011311288550497
6,60000,0.006872221000539139
7,70000,0.0027784292570897377
8,80000,0.0011233399946067948
9,90000,0.00045418408340483436
10,100000,0.00018361255800045912
11,110000,7.423672755649022e-05
12,120000,3.0014717841913808e-05
13,130000,1.2135601117461192e-05
14,140000,4.9071492086795845e-06
15,150000,1.9841368469087683e-06
16,160000,8.024873885062788e-07
17,170000,3.24638657176024e-07
18,180000,1.3142062761701823e-07
19,190000,5.3352877479184715e-08
20,200000,2.1760040404661395e-08
