epoch,step,min,max,mean,std
1,10000,-1.1362223625183105,0.04143344238400459,-0.4350067377090454,0.33240917325019836
2,20000,-0.5543243885040283,0.03827487677335739,-0.1885678768157959,0.13148930668830872
3,30000,-1.62289559841156,0.016252629458904266,-0.5674521327018738,0.42067751288414
4,40000,-2.4014880657196045,0.11181849241256714,-0.6870147585868835,0.5721693634986877
5,50000,-4.2132062911987305,1.0520811080932617,-1.077737808227539,1.069582223892212
6,60000,-48.02492904663086,1.2587140798568726,-12.465545654296875,11.14799976348877
7,70000,-52.94454574584961,260.56396484375,59.22386932373047,61.828678131103516
8,80000,-1077.8748779296875,690.7542724609375,-134.3594970703125,329.93804931640625
9,90000,-2424.922607421875,11561.2568359375,2333.744140625,2837.019287109375
10,100000,-17214.876953125,7397.1318359375,-2656.94140625,4764.19921875
11,110000,-110278.53125,15850.12109375,-27148.6640625,33100.20703125
12,120000,-128939.8515625,151892.53125,11504.53125,38443.40234375
13,130000,-93147.953125,498100.9375,107547.78125,143969.46875
14,140000,-720184.0625,76740.7109375,-180518.03125,220283.984375
15,150000,-252011.40625,117337.234375,-33341.79296875,70080.4140625
16,160000,-154557.4375,284089.71875,70669.1171875,86295.703125
17,170000,-62411.62890625,92226.625,14515.4794921875,35715.83203125
18,180000,-96389.125,173893.171875,5675.55859375,36623.5703125
19,190000,-297266.78125,257279.078125,1525.984619140625,71831.0703125
20,200000,-718955.3125,707291.0,-31275.8671875,169023.265625
