epoch,step,min,max,mean,std
1,10000,-1.2153520584106445,1.212759017944336,-0.043769754469394684,0.3528347611427307
2,20000,-0.7555636167526245,1.2739901542663574,-0.04351221024990082,0.33164921402931213
3,30000,-1.530574083328247,1.5594887733459473,-0.0798167884349823,0.5772330164909363
4,40000,-2.1714930534362793,2.5833632946014404,-0.10815169662237167,0.7979503273963928
5,50000,-5.122496604919434,4.640720367431641,-0.3224818706512451,1.7899284362792969
6,60000,-43.772674560546875,46.415008544921875,-2.470472812652588,17.553627014160156
7,70000,-462.61492919921875,548.623291015625,18.797779083251953,143.0258026123047
8,80000,-4999.6533203125,4838.33837890625,72.8798828125,1298.7099609375
9,90000,-30490.05859375,35304.515625,966.6085205078125,8677.61328125
10,100000,-53813.98046875,65203.3203125,-2158.835693359375,20576.6171875
11,110000,-242209.4375,581105.8125,-5597.00048828125,91346.5859375
12,120000,-1125926.125,805605.0,-2827.01513671875,252834.328125
13,130000,-2250601.0,1329956.125,-315.75390625,527738.0
14,140000,-2501150.75,2840349.75,-232157.84375,1042764.3125
15,150000,-2582949.0,2704276.25,-15870.541015625,696945.0625
16,160000,-3903178.5,2434014.0,-54787.86328125,742354.9375
17,170000,-891786.4375,761107.4375,2574.6875,234734.46875
18,180000,-950537.75,1032904.1875,827.2509765625,268797.15625
19,190000,-1708182.0,1466461.75,6966.880859375,476767.75
20,200000,-4568246.5,4085138.5,-690.275390625,1063763.25
