epoch,step,min,max,mean,std
1,10000,-0.9622969627380371,0.902955174446106,-0.02516624704003334,0.2637414038181305
2,20000,-0.8329420685768127,0.5972294211387634,-0.0319301001727581,0.215307354927063
3,30000,-1.2248425483703613,1.4534727334976196,-0.08014509826898575,0.4920896291732788
4,40000,-2.9975624084472656,2.5463767051696777,-0.1643594652414322,0.9553766250610352
5,50000,-7.512951374053955,7.732961177825928,-0.26932960748672485,2.010455369949341
6,60000,-52.281490325927734,47.33667755126953,-2.8702142238616943,17.17001724243164
7,70000,-791.240966796875,561.3275756835938,9.710397720336914,144.3300323486328
8,80000,-3970.43701171875,4338.18896484375,30.275236129760742,1003.184326171875
9,90000,-32990.0234375,25639.2109375,1120.9705810546875,7286.18505859375
10,100000,-68162.8984375,74438.671875,-3422.6748046875,19737.365234375
11,110000,-238928.078125,210390.28125,2525.78466796875,66290.78125
12,120000,-863411.8125,564335.3125,538.501953125,211218.65625
13,130000,-2393609.5,1280016.625,2450.189453125,479271.96875
14,140000,-2204314.25,2430998.25,-195056.328125,758757.75
15,150000,-3138338.0,1849255.125,-44858.15625,580950.5
16,160000,-1820265.125,2543784.5,-31995.3203125,632248.5625
17,170000,-829370.1875,1221060.5,-4049.17822265625,232432.234375
18,180000,-1139275.75,928788.8125,-33562.8515625,294992.78125
19,190000,-2105932.5,1747490.5,-33616.0703125,572016.0625
20,200000,-3898917.75,3117900.75,-110810.9765625,991063.5625
