epoch,step,min,max,mean,std
1,10000,-0.011216160841286182,0.015323525294661522,6.332199700409546e-05,0.00445643812417984
2,20000,-0.031827643513679504,0.0333535335958004,4.4628948671743274e-05,0.009701861999928951
3,30000,-0.0625385195016861,0.07840177416801453,0.00041604432044550776,0.020703071728348732
4,40000,-0.11486364156007767,0.18841856718063354,0.0026206583715975285,0.04222080484032631
5,50000,-0.2507925033569336,0.20742881298065186,-0.004329330287873745,0.07558341324329376
6,60000,-0.6241030097007751,0.8585577011108398,-0.0021341321989893913,0.20035482943058014
7,70000,-1.7298355102539062,2.3018150329589844,0.004720862954854965,0.6462401747703552
8,80000,-7.359745979309082,8.525381088256836,0.02099125273525715,2.3508400917053223
9,90000,-14.014277458190918,17.398229598999023,0.1845325380563736,3.7262322902679443
10,100000,-29.417633056640625,26.012285232543945,0.8072078227996826,7.936352729797363
11,110000,-53.49845886230469,79.88140869140625,1.0931452512741089,21.86822509765625
12,120000,-102.17367553710938,82.95079803466797,-0.09237715601921082,28.524738311767578
13,130000,-186.2075958251953,144.8052520751953,1.2229137420654297,52.22941970825195
14,140000,-156.81967163085938,205.93739318847656,-2.917579174041748,56.32405471801758
15,150000,-379.3889465332031,244.38633728027344,-6.722226142883301,91.51310729980469
16,160000,-234.81982421875,308.86639404296875,4.469040870666504,86.884765625
17,170000,-124.52027893066406,83.72030639648438,-1.590747594833374,28.399808883666992
18,180000,-80.0548095703125,84.67713165283203,0.068989098072052,25.178316116333008
19,190000,-57.979896545410156,53.40538024902344,-0.10871490836143494,14.70583724975586
20,200000,-59.78167724609375,43.645137786865234,0.07684683799743652,13.840326309204102
