epoch,step,min,max,mean,std
1,10000,-0.0548749677836895,0.017529893666505814,-0.02480970323085785,0.03080703876912594
2,20000,-0.08026406913995743,-0.01170320250093937,-0.03599847853183746,0.031350258737802505
3,30000,-0.04261263832449913,0.01748296618461609,-0.007125967647880316,0.025711404159665108
4,40000,-0.028503254055976868,-0.007183004170656204,-0.01738397590816021,0.008728142827749252
5,50000,-0.030171196907758713,0.07413464784622192,0.010266199707984924,0.045692361891269684
6,60000,-0.058676112443208694,0.18499518930912018,0.07186349481344223,0.10023706406354904
7,70000,0.04017426073551178,0.09388783574104309,0.061352360993623734,0.023352792486548424
8,80000,-1.9411084651947021,2.2649264335632324,-0.07128932327032089,1.7484900951385498
9,90000,1.0260820388793945,4.3954572677612305,2.6970367431640625,1.3756787776947021
10,100000,-6.264840126037598,7.767033100128174,1.708120346069336,5.88620138168335
11,110000,-23.506534576416016,16.69750213623047,-5.582950592041016,16.699857711791992
12,120000,-18.744888305664062,11.089435577392578,-0.5092391967773438,13.052682876586914
13,130000,-61.091461181640625,52.72410583496094,-0.8955472111701965,46.69711685180664
14,140000,-26.791202545166016,92.50898742675781,25.68401336669922,49.74984359741211
15,150000,14.777107238769531,46.456817626953125,33.1406135559082,13.416592597961426
16,160000,-86.10191345214844,46.211341857910156,-12.053296089172363,55.157649993896484
17,170000,-16.28945541381836,8.144787788391113,-1.0270828008651733,10.865196228027344
18,180000,-6.443635940551758,14.514652252197266,3.906691312789917,8.558124542236328
19,190000,0.8317701816558838,5.178401947021484,2.4242465496063232,1.9554071426391602
20,200000,-1.8341994285583496,1.6540966033935547,-0.10173869132995605,1.4241868257522583
