epoch,step,min,max,mean,std
1,10000,-0.5695740580558777,-0.5695740580558777,-0.5695740580558777,0.0
2,20000,-0.35840463638305664,-0.35840463638305664,-0.35840463638305664,0.0
3,30000,-0.663982629776001,-0.663982629776001,-0.663982629776001,0.0
4,40000,-0.6676090955734253,-0.6676090955734253,-0.6676090955734253,0.0
5,50000,-0.8564563989639282,-0.8564563989639282,-0.8564563989639282,0.0
6,60000,-4.300949573516846,-4.300949573516846,-4.300949573516846,0.0
7,70000,7.076760292053223,7.076760292053223,7.076760292053223,0.0
8,80000,-1.1145846843719482,-1.1145846843719482,-1.1145846843719482,0.0
9,90000,114.61266326904297,114.61266326904297,114.61266326904297,0.0
10,100000,-72.75604248046875,-72.75604248046875,-72.75604248046875,0.0
11,110000,-334.54547119140625,-334.54547119140625,-334.54547119140625,0.0
12,120000,143.08041381835938,143.08041381835938,143.08041381835938,0.0
13,130000,988.2994384765625,988.2994384765625,988.2994384765625,0.0
14,140000,-2147.53076171875,-2147.53076171875,-2147.53076171875,0.0
15,150000,-378.13134765625,-378.13134765625,-378.13134765625,0.0
16,160000,166.38665771484375,166.38665771484375,166.38665771484375,0.0
17,170000,327.874755859375,327.874755859375,327.874755859375,0.0
18,180000,388.49139404296875,388.49139404296875,388.49139404296875,0.0
19,190000,235.4859619140625,235.4859619140625,235.4859619140625,0.0
20,200000,377.8706970214844,377.8706970214844,377.8706970214844,0.0
