epoch,step,min,max,mean,std
1,10000,-0.013290315866470337,0.012635046616196632,0.00014203935279510915,0.003933297470211983
2,20000,-0.017186054959893227,0.01547112688422203,-0.00010783623292809352,0.004519329406321049
3,30000,-0.013744466938078403,0.007273352239280939,-0.00046282660332508385,0.0027753938920795918
4,40000,-0.013203305192291737,0.02709430828690529,0.001133869867771864,0.006020181346684694
5,50000,-0.018194671720266342,0.023998625576496124,0.0008729863911867142,0.0052632857114076614
6,60000,-0.015123636461794376,0.016933634877204895,-0.0001528454158687964,0.0041645485907793045
7,70000,-0.015081635676324368,0.027174565941095352,0.0004081479855813086,0.005466974340379238
8,80000,-0.020666757598519325,0.011852513998746872,-0.0003440221189521253,0.00426472257822752
9,90000,-0.011076677590608597,0.01178148202598095,0.00037256587529554963,0.0035293810069561005
10,100000,-0.020408663898706436,0.02657899260520935,0.0008774013840593398,0.006477353163063526
11,110000,-0.014056213200092316,0.019223518669605255,5.970631173113361e-05,0.005067833699285984
12,120000,-0.01729624718427658,0.014326103031635284,0.0005773623706772923,0.004310412332415581
13,130000,-0.01629435457289219,0.026221320033073425,0.000813424470834434,0.005486911162734032
14,140000,-0.012868492864072323,0.015242899768054485,-5.531796341529116e-05,0.004561487585306168
15,150000,-0.01958593912422657,0.019296731799840927,-0.00019476586021482944,0.005458175670355558
16,160000,-0.015781808644533157,0.03314124420285225,-0.00014545860176440328,0.00584540655836463
17,170000,-0.04358810931444168,0.046021103858947754,0.00220157066360116,0.010430722497403622
18,180000,-0.02779160626232624,0.019574839621782303,-0.0005633161636069417,0.006309870630502701
19,190000,-0.05179685354232788,0.01947975531220436,-0.00061343505512923,0.007557031698524952
20,200000,-0.014508616179227829,0.017212996259331703,-0.000340068043442443,0.004598292522132397
