1,10000,-70.114144782722
2,20000,-172.24446222991944
3,30000,-237.46967982177733
4,40000,-276.6666905517578
5,50000,-302.23896006469727
6,60000,-318.3214468383789
7,70000,-328.9904548248291
8,80000,-338.10375522460936
9,90000,-352.94607761535644
10,100000,-365.44295164489745
11,110000,-374.2658878540039
12,120000,-378.01322195739743
13,130000,-379.1413033843994
14,140000,-378.9302437927246
15,150000,-377.6098238952637
16,160000,-376.34594847717284
17,170000,-376.2615920593262
18,180000,-376.600005355835
19,190000,-377.28530974731444
20,200000,-376.1804805267334
