1,10000,-33.3640035905838
2,20000,-13.537175134849548
3,30000,-5.597893172001839
4,40000,-2.2953669197916984
5,50000,-0.9293677547097207
6,60000,-0.3699799097299576
7,70000,-0.14849317518621682
8,80000,-0.05876697751246393
9,90000,-0.023098256011866033
10,100000,-0.009245995648344978
11,110000,-0.0037377385002793743
12,120000,-0.001501474993204465
13,130000,-0.0006078270642989082
14,140000,-0.00024499326235672927
15,150000,-9.886135141641717e-05
16,160000,-3.9922382246004416e-05
17,170000,-1.6130820462058183e-05
18,180000,-6.556430476530295e-06
19,190000,-2.6636091406203376e-06
20,200000,-1.088770649619164e-06
