1,10000,0.027425998282432557
2,20000,0.026774042510986328
3,30000,0.026279903721809387
4,40000,0.02589364342689514
5,50000,0.026183859276771547
6,60000,0.026158311653137208
7,70000,0.026149476504325867
8,80000,0.026164811158180236
9,90000,0.02603906946182251
10,100000,0.026025418496131898
11,110000,0.02626950032711029
12,120000,0.0261816930770874
13,130000,0.025809998345375063
14,140000,0.02598337993621826
15,150000,0.025970309591293334
16,160000,0.02598900442123413
17,170000,0.02635517451763153
18,180000,0.02620815851688385
19,190000,0.02607763168811798
20,200000,0.026146389412879945
