epoch,step,min,max,mean,std
1,10000,-0.11046969890594482,0.04642210900783539,-0.039009883999824524,0.06480831652879715
2,20000,-0.24649688601493835,0.23099292814731598,-0.02604377269744873,0.19664332270622253
3,30000,-0.2015869915485382,0.023999204859137535,-0.08328183740377426,0.09242449700832367
4,40000,-0.2529764771461487,0.37376126646995544,0.06500769406557083,0.2559478282928467
5,50000,-0.3313651978969574,0.17324306070804596,-0.10934937000274658,0.21041151881217957
6,60000,0.0187668614089489,0.2850867509841919,0.15930749475955963,0.10922452062368393
7,70000,0.011587411165237427,0.4309350848197937,0.224342942237854,0.17125342786312103
8,80000,0.04838435351848602,0.22189253568649292,0.1062752977013588,0.08175376057624817
9,90000,0.04974240064620972,0.08678320795297623,0.06286086142063141,0.016942022368311882
10,100000,-0.4081278443336487,0.15264829993247986,-0.07441487163305283,0.2410368025302887
11,110000,0.020614657551050186,0.19359247386455536,0.12568263709545135,0.07534753531217575
12,120000,-0.20043152570724487,0.08598852157592773,-0.038658689707517624,0.11984112858772278
13,130000,-0.19202396273612976,0.08512628823518753,-0.059414297342300415,0.11346020549535751
14,140000,-0.03423405811190605,0.2356606423854828,0.056340351700782776,0.1268007904291153
15,150000,-0.0727062001824379,0.2616298198699951,0.07021010667085648,0.14073516428470612
16,160000,-0.07736173272132874,0.12649792432785034,0.0024421338457614183,0.08891330659389496
17,170000,-0.5458298921585083,0.15722370147705078,-0.1486658900976181,0.29418742656707764
18,180000,0.007992473430931568,0.2150629609823227,0.12080696225166321,0.08554866164922714
19,190000,-0.19330810010433197,0.1991741955280304,0.06509599834680557,0.18276266753673553
20,200000,-0.02140538953244686,0.14717528223991394,0.04932399094104767,0.07144489139318466
