epoch,step,min,max,mean,std
1,10000,-0.04682324454188347,0.10823778808116913,0.031045088544487953,0.06330520659685135
2,20000,-0.002577406819909811,0.010077706538140774,0.003003601683303714,0.005273201037198305
3,30000,-0.011757872998714447,0.019264496862888336,0.008570707403123379,0.014380977489054203
4,40000,-0.003500552847981453,0.00610115984454751,0.0027946706395596266,0.004453285131603479
5,50000,-0.006164232734590769,0.003920717630535364,-0.0011763182701542974,0.0041178870014846325
6,60000,-0.005792635027319193,0.00898811686784029,0.003400808200240135,0.0065508680418133736
7,70000,-0.006034005433320999,0.008422592654824257,-0.0010079186176881194,0.0066732061095535755
8,80000,-0.03514733165502548,0.018091659992933273,-0.003450036747381091,0.02289031259715557
9,90000,-0.035030145198106766,0.01092051062732935,-0.013020473532378674,0.018808918073773384
10,100000,-0.052915506064891815,0.012230725958943367,-0.01793508417904377,0.026812849566340446
11,110000,-0.06219467520713806,0.0027690697461366653,-0.02835164964199066,0.0265911053866148
12,120000,-0.029197674244642258,0.02568840980529785,-0.002620409242808819,0.022440576925873756
13,130000,-0.025577396154403687,0.0531797781586647,0.0017481917748227715,0.03639136999845505
14,140000,0.0037410398945212364,0.022018060088157654,0.012155192904174328,0.007531553506851196
15,150000,-0.028651494532823563,0.01771393045783043,-0.008854445070028305,0.019524792209267616
16,160000,-0.005690234713256359,0.011942055076360703,0.0010669321054592729,0.007764988578855991
17,170000,-0.07939885556697845,0.015404857695102692,-0.0209693294018507,0.04172740504145622
18,180000,-0.05005964636802673,0.02384079061448574,-0.02105504460632801,0.03219437971711159
19,190000,-0.05057372897863388,0.018429972231388092,-0.012128067202866077,0.028717458248138428
20,200000,-0.009539004415273666,0.01742643117904663,0.008371535688638687,0.01266492623835802
