1,10000,-16.816577829647063
2,20000,65.3981215801239
3,30000,141.33159024996758
4,40000,193.61800844956636
5,50000,235.4253922385454
6,60000,261.9566638219237
7,70000,278.15625436177254
8,80000,299.9922924603462
9,90000,315.1407557765007
10,100000,341.48315652453897
11,110000,353.0644920437336
12,120000,367.1885961158991
13,130000,371.7582973521471
14,140000,367.36377898962496
15,150000,370.3829094601631
16,160000,361.5899332846403
17,170000,368.8311569272518
18,180000,361.53992225515844
19,190000,360.6334317278147
20,200000,359.99047421491144
