epoch,step,min,max,mean,std
1,10000,-10.322091102600098,-10.322091102600098,-10.322091102600098,0.0
2,20000,-4.100310325622559,-4.100310325622559,-4.100310325622559,0.0
3,30000,-1.7217788696289062,-1.7217788696289062,-1.7217788696289062,0.0
4,40000,-0.7200288772583008,-0.7200288772583008,-0.7200288772583008,0.0
5,50000,-0.28369253873825073,-0.28369253873825073,-0.28369253873825073,0.0
6,60000,-0.11062067747116089,-0.11062067747116089,-0.11062067747116089,0.0
7,70000,-0.04487617686390877,-0.04487617686390877,-0.04487617686390877,0.0
8,80000,-0.01661738008260727,-0.01661738008260727,-0.01661738008260727,0.0
9,90000,-0.0074129775166511536,-0.0074129775166511536,-0.0074129775166511536,0.0
10,100000,-0.0029916090425103903,-0.0029916090425103903,-0.0029916090425103903,0.0
11,110000,-0.0011401213705539703,-0.0011401213705539703,-0.0011401213705539703,0.0
12,120000,-0.000475124194053933,-0.000475124194053933,-0.000475124194053933,0.0
13,130000,-0.00019308822811581194,-0.00019308822811581194,-0.00019308822811581194,0.0
14,140000,-7.73883075453341e-05,-7.73883075453341e-05,-7.73883075453341e-05,0.0
15,150000,-2.9032704333076254e-05,-2.9032704333076254e-05,-2.9032704333076254e-05,0.0
16,160000,-1.2788721505785361e-05,-1.2788721505785361e-05,-1.2788721505785361e-05,0.0
17,170000,-4.645216904464178e-06,-4.645216904464178e-06,-4.645216904464178e-06,0.0
18,180000,-1.943458073583315e-06,-1.943458073583315e-06,-1.943458073583315e-06,0.0
19,190000,-7.894591362855863e-07,-7.894591362855863e-07,-7.894591362855863e-07,0.0
20,200000,-3.193835027559544e-07,-3.193835027559544e-07,-3.193835027559544e-07,0.0
