epoch,step,min,max,mean,std
1,10000,0.34364306926727295,0.34364306926727295,0.34364306926727295,0.0
2,20000,0.1631270945072174,0.1631270945072174,0.1631270945072174,0.0
3,30000,-0.05775085836648941,-0.05775085836648941,-0.05775085836648941,0.0
4,40000,-0.060383573174476624,-0.060383573174476624,-0.060383573174476624,0.0
5,50000,0.18568672239780426,0.18568672239780426,0.18568672239780426,0.0
6,60000,0.31493765115737915,0.31493765115737915,0.31493765115737915,0.0
7,70000,0.05800223350524902,0.05800223350524902,0.05800223350524902,0.0
8,80000,0.6433498859405518,0.6433498859405518,0.6433498859405518,0.0
9,90000,-0.23528364300727844,-0.23528364300727844,-0.23528364300727844,0.0
10,100000,0.3415606617927551,0.3415606617927551,0.3415606617927551,0.0
11,110000,0.4355349838733673,0.4355349838733673,0.4355349838733673,0.0
12,120000,0.4229479134082794,0.4229479134082794,0.4229479134082794,0.0
13,130000,-0.4504590630531311,-0.4504590630531311,-0.4504590630531311,0.0
14,140000,-0.4295659065246582,-0.4295659065246582,-0.4295659065246582,0.0
15,150000,1.4593912363052368,1.4593912363052368,1.4593912363052368,0.0
16,160000,0.6919654607772827,0.6919654607772827,0.6919654607772827,0.0
17,170000,-0.15106120705604553,-0.15106120705604553,-0.15106120705604553,0.0
18,180000,0.13180983066558838,0.13180983066558838,0.13180983066558838,0.0
19,190000,0.474665105342865,0.474665105342865,0.474665105342865,0.0
20,200000,0.4228004515171051,0.4228004515171051,0.4228004515171051,0.0
