epoch,step,min,max,mean,std
1,10000,-1.5755431652069092,2.0003771781921387,0.007098143920302391,0.2946960926055908
2,20000,-10.448488235473633,3.438084602355957,-0.08010002970695496,0.8518180847167969
3,30000,-9.468425750732422,6.6047563552856445,0.11165311932563782,1.2410366535186768
4,40000,-8.665360450744629,6.085021495819092,0.1389314830303192,0.9896324872970581
5,50000,-16.492206573486328,23.17228126525879,-0.1558244526386261,2.36639666557312
6,60000,-7.544432640075684,15.734368324279785,-0.048690974712371826,1.3310843706130981
7,70000,-34.73441696166992,45.91835403442383,-0.86754310131073,4.3243865966796875
8,80000,-24.761188507080078,24.416122436523438,-0.14125031232833862,2.2854790687561035
9,90000,-52.353858947753906,51.48501968383789,1.1646533012390137,5.157552719116211
10,100000,-113.03719329833984,51.78806686401367,0.822737991809845,11.389378547668457
11,110000,-112.99334716796875,105.17986297607422,2.263598680496216,12.91629695892334
12,120000,-246.10238647460938,133.88031005859375,2.2909319400787354,19.34157371520996
13,130000,-334.9722900390625,171.78396606445312,5.882724285125732,32.91338348388672
14,140000,-567.7330932617188,451.2427062988281,-2.0641868114471436,42.534996032714844
15,150000,-296.09716796875,249.62953186035156,-8.603704452514648,34.8018913269043
16,160000,-263.114501953125,414.26263427734375,1.116058349609375,31.269515991210938
17,170000,-1152.853515625,936.896484375,-1.1223945617675781,101.73796844482422
18,180000,-418.0460205078125,1029.471435546875,8.293679237365723,83.15229797363281
19,190000,-2029.6636962890625,1054.293212890625,5.566372871398926,193.89828491210938
20,200000,-1147.6368408203125,1449.81982421875,40.44245910644531,158.57717895507812
