epoch,step,min,max,mean,std
1,10000,-0.07228811085224152,0.3850865364074707,0.06976976990699768,0.08419256657361984
2,20000,-0.03696799278259277,0.2084367573261261,0.044437944889068604,0.054104432463645935
3,30000,-0.08960424363613129,0.009518148377537727,-0.024547753855586052,0.020237933844327927
4,40000,-0.12229882180690765,0.02685890533030033,-0.016395455226302147,0.02861054427921772
5,50000,-0.0023799575865268707,0.4841310679912567,0.09337063133716583,0.12165482342243195
6,60000,-0.22979256510734558,0.4640789330005646,0.03539753705263138,0.09348137676715851
7,70000,-0.19233255088329315,0.39377936720848083,0.05483699589967728,0.10843245685100555
8,80000,-0.14990632236003876,1.2039971351623535,0.20519791543483734,0.30072325468063354
9,90000,-0.6146647334098816,0.21117345988750458,-0.06808830797672272,0.16730089485645294
10,100000,-0.11764790117740631,0.7769243717193604,0.17045749723911285,0.18890920281410217
11,110000,-0.19276726245880127,0.7975708246231079,0.1308748722076416,0.2102900892496109
12,120000,-0.18091556429862976,0.6359974145889282,0.06868045777082443,0.15349063277244568
13,130000,-0.7659952640533447,0.04821616783738136,-0.16124320030212402,0.18288323283195496
14,140000,-0.8957850933074951,0.07883387058973312,-0.186016246676445,0.19462662935256958
15,150000,-0.1952524036169052,2.4325637817382812,0.35140079259872437,0.44764944911003113
16,160000,-0.10210353881120682,1.2365176677703857,0.2744144797325134,0.2853224277496338
17,170000,-0.44835925102233887,2.1734583377838135,0.24570757150650024,0.4890158772468567
18,180000,-0.4080412983894348,0.2918923497200012,-0.01283075287938118,0.10048619657754898
19,190000,-0.42578402161598206,2.6072518825531006,0.38312792778015137,0.5674493908882141
20,200000,-1.0822361707687378,3.056668996810913,0.3143364191055298,0.7277439832687378
