1,10000,0.013393945693969726
2,20000,0.013337338137626649
3,30000,0.013370293235778808
4,40000,0.013347490620613097
5,50000,0.027977966952323914
6,60000,0.024039016318321227
7,70000,0.014281051778793335
8,80000,0.013387322854995727
9,90000,0.013360786008834839
10,100000,0.013349134969711303
11,110000,0.013425168490409851
12,120000,0.01340067503452301
13,130000,0.013373113465309143
14,140000,0.013299387407302856
15,150000,0.013385066127777099
16,160000,0.013538719010353088
17,170000,0.013355819797515869
18,180000,0.013384247970581055
19,190000,0.013334626007080078
20,200000,0.013350584936141968
