1,10000,-69.25569567238092
2,20000,-170.0027755630493
3,30000,-235.73831794891356
4,40000,-275.89302868041995
5,50000,-300.97033921203615
6,60000,-317.0471319763184
7,70000,-329.6612938659668
8,80000,-340.11853635559083
9,90000,-350.5339505645752
10,100000,-359.72446309814455
11,110000,-369.91471977844236
12,120000,-380.85034868774414
13,130000,-390.2595327026367
14,140000,-400.5172941741943
15,150000,-405.5640453552246
16,160000,-404.9911011505127
17,170000,-403.7877122436523
18,180000,-403.79125123901366
19,190000,-401.4024625946045
20,200000,-398.05686214904784
