epoch,step,min,max,mean,std
1,10000,-0.5871782898902893,-0.5871782898902893,-0.5871782898902893,0.0
2,20000,2.2075390815734863,2.2075390815734863,2.2075390815734863,0.0
3,30000,-2.7477328777313232,-2.7477328777313232,-2.7477328777313232,0.0
4,40000,-1.1343748569488525,-1.1343748569488525,-1.1343748569488525,0.0
5,50000,0.035111427307128906,0.035111427307128906,0.035111427307128906,0.0
6,60000,3.7523698806762695,3.7523698806762695,3.7523698806762695,0.0
7,70000,-0.08522820472717285,-0.08522820472717285,-0.08522820472717285,0.0
8,80000,0.25409770011901855,0.25409770011901855,0.25409770011901855,0.0
9,90000,5.76554012298584,5.76554012298584,5.76554012298584,0.0
10,100000,-2.303755044937134,-2.303755044937134,-2.303755044937134,0.0
11,110000,0.41761112213134766,0.41761112213134766,0.41761112213134766,0.0
12,120000,0.40914011001586914,0.40914011001586914,0.40914011001586914,0.0
13,130000,0.4303154945373535,0.4303154945373535,0.4303154945373535,0.0
14,140000,3.3526816368103027,3.3526816368103027,3.3526816368103027,0.0
15,150000,-0.7219676971435547,-0.7219676971435547,-0.7219676971435547,0.0
16,160000,3.267868757247925,3.267868757247925,3.267868757247925,0.0
17,170000,-1.3925645351409912,-1.3925645351409912,-1.3925645351409912,0.0
18,180000,-0.6411292552947998,-0.6411292552947998,-0.6411292552947998,0.0
19,190000,0.821810245513916,0.821810245513916,0.821810245513916,0.0
20,200000,-0.6506078243255615,-0.6506078243255615,-0.6506078243255615,0.0
