1,10000,0.026051809120178224
2,20000,0.026183730387687683
3,30000,0.02712119858264923
4,40000,0.026882699298858642
5,50000,0.024408800172805785
6,60000,0.023849767684936525
7,70000,0.023850031757354735
8,80000,0.023899570655822752
9,90000,0.023648467755317686
10,100000,0.023627164554595948
11,110000,0.02360971887111664
12,120000,0.032506245160102844
13,130000,0.029422074675559996
14,140000,0.02705421476364136
15,150000,0.027081850123405457
16,160000,0.02706921887397766
17,170000,0.026214503908157348
18,180000,0.032594466590881346
19,190000,0.0289058660030365
20,200000,0.02661263325214386
