epoch,step,min,max,mean,std
1,10000,-10.185251235961914,-10.185251235961914,-10.185251235961914,0.0
2,20000,-4.222747802734375,-4.222747802734375,-4.222747802734375,0.0
3,30000,-1.7746365070343018,-1.7746365070343018,-1.7746365070343018,0.0
4,40000,-0.6920519471168518,-0.6920519471168518,-0.6920519471168518,0.0
5,50000,-0.28195786476135254,-0.28195786476135254,-0.28195786476135254,0.0
6,60000,-0.11481877416372299,-0.11481877416372299,-0.11481877416372299,0.0
7,70000,-0.04468632489442825,-0.04468632489442825,-0.04468632489442825,0.0
8,80000,-0.017792318016290665,-0.017792318016290665,-0.017792318016290665,0.0
9,90000,-0.007115690503269434,-0.007115690503269434,-0.007115690503269434,0.0
10,100000,-0.002877072198316455,-0.002877072198316455,-0.002877072198316455,0.0
11,110000,-0.001183629734441638,-0.001183629734441638,-0.001183629734441638,0.0
12,120000,-0.00046791715431027114,-0.00046791715431027114,-0.00046791715431027114,0.0
13,130000,-0.00018566145445220172,-0.00018566145445220172,-0.00018566145445220172,0.0
14,140000,-7.589734013890848e-05,-7.589734013890848e-05,-7.589734013890848e-05,0.0
15,150000,-3.074432970606722e-05,-3.074432970606722e-05,-3.074432970606722e-05,0.0
16,160000,-1.2623489965335466e-05,-1.2623489965335466e-05,-1.2623489965335466e-05,0.0
17,170000,-5.079916263639461e-06,-5.079916263639461e-06,-5.079916263639461e-06,0.0
18,180000,-1.987513542189845e-06,-1.987513542189845e-06,-1.987513542189845e-06,0.0
19,190000,-8.176172627827327e-07,-8.176172627827327e-07,-8.176172627827327e-07,0.0
20,200000,-3.2109750236486434e-07,-3.2109750236486434e-07,-3.2109750236486434e-07,0.0
