1,10000,-30.534631627082824
2,20000,-12.998533474731445
3,30000,-5.244365733551979
4,40000,-1.9972647523522378
5,50000,-0.7574317972421646
6,60000,-0.2938513884499669
7,70000,-0.11546488899365068
8,80000,-0.04549692893028259
9,90000,-0.018315369772072883
10,100000,-0.007256163571309298
11,110000,-0.002939605458197184
12,120000,-0.0011750348697067239
13,130000,-0.00047255057625006884
14,140000,-0.00019036447419202887
15,150000,-7.67313723488769e-05
16,160000,-3.037337517762353e-05
17,170000,-1.2358936958844425e-05
18,180000,-5.015880639371062e-06
19,190000,-2.0178834820285376e-06
20,200000,-8.193481304743954e-07
