epoch,step,min,max,mean,std
1,10000,-0.5687689185142517,-0.5687689185142517,-0.5687689185142517,0.0
2,20000,-0.2654319405555725,-0.2654319405555725,-0.2654319405555725,0.0
3,30000,-0.2564584016799927,-0.2564584016799927,-0.2564584016799927,0.0
4,40000,1.7905399799346924,1.7905399799346924,1.7905399799346924,0.0
5,50000,-0.16507819294929504,-0.16507819294929504,-0.16507819294929504,0.0
6,60000,0.9567081928253174,0.9567081928253174,0.9567081928253174,0.0
7,70000,-1.5720405578613281,-1.5720405578613281,-1.5720405578613281,0.0
8,80000,-0.20211315155029297,-0.20211315155029297,-0.20211315155029297,0.0
9,90000,-0.8766136169433594,-0.8766136169433594,-0.8766136169433594,0.0
10,100000,-0.6713745594024658,-0.6713745594024658,-0.6713745594024658,0.0
11,110000,-0.5876359939575195,-0.5876359939575195,-0.5876359939575195,0.0
12,120000,-0.7478857040405273,-0.7478857040405273,-0.7478857040405273,0.0
13,130000,-0.9342365264892578,-0.9342365264892578,-0.9342365264892578,0.0
14,140000,-0.8115108013153076,-0.8115108013153076,-0.8115108013153076,0.0
15,150000,-0.6148827075958252,-0.6148827075958252,-0.6148827075958252,0.0
16,160000,-0.5399351119995117,-0.5399351119995117,-0.5399351119995117,0.0
17,170000,0.32160067558288574,0.32160067558288574,0.32160067558288574,0.0
18,180000,-0.3306238651275635,-0.3306238651275635,-0.3306238651275635,0.0
19,190000,-0.28080105781555176,-0.28080105781555176,-0.28080105781555176,0.0
20,200000,-0.6213316917419434,-0.6213316917419434,-0.6213316917419434,0.0
