1,10000,0.0029396373271942137
2,20000,0.00301309814453125
3,30000,0.003002997255325317
4,40000,0.0029769188404083252
5,50000,0.002983843421936035
6,60000,0.0030010289907455444
7,70000,0.002977494478225708
8,80000,0.0030091331243515015
9,90000,0.003009585976600647
10,100000,0.002977385473251343
11,110000,0.0029652182102203367
12,120000,0.0029977977752685546
13,130000,0.002980414819717407
14,140000,0.003023360896110535
15,150000,0.002985204911231995
16,160000,0.002978195810317993
17,170000,0.0030170346021652222
18,180000,0.0029469260454177857
19,190000,0.0030428095817565917
20,200000,0.0030556939601898195
