epoch,step,min,max,mean,std
1,10000,2.450279474258423,2.450279474258423,2.450279474258423,0.0
2,20000,1.0520535707473755,1.0520535707473755,1.0520535707473755,0.0
3,30000,0.47249364852905273,0.47249364852905273,0.47249364852905273,0.0
4,40000,0.30666226148605347,0.30666226148605347,0.30666226148605347,0.0
5,50000,0.28228476643562317,0.28228476643562317,0.28228476643562317,0.0
6,60000,0.2869182527065277,0.2869182527065277,0.2869182527065277,0.0
7,70000,0.2493465542793274,0.2493465542793274,0.2493465542793274,0.0
8,80000,0.2531851828098297,0.2531851828098297,0.2531851828098297,0.0
9,90000,0.25408774614334106,0.25408774614334106,0.25408774614334106,0.0
10,100000,0.2597663998603821,0.2597663998603821,0.2597663998603821,0.0
11,110000,0.2623678743839264,0.2623678743839264,0.2623678743839264,0.0
12,120000,0.26598668098449707,0.26598668098449707,0.26598668098449707,0.0
13,130000,0.2891540825366974,0.2891540825366974,0.2891540825366974,0.0
14,140000,0.2647492587566376,0.2647492587566376,0.2647492587566376,0.0
15,150000,0.2812323570251465,0.2812323570251465,0.2812323570251465,0.0
16,160000,0.2816230058670044,0.2816230058670044,0.2816230058670044,0.0
17,170000,0.2939286530017853,0.2939286530017853,0.2939286530017853,0.0
18,180000,0.2798503637313843,0.2798503637313843,0.2798503637313843,0.0
19,190000,0.2900513708591461,0.2900513708591461,0.2900513708591461,0.0
20,200000,0.274495393037796,0.274495393037796,0.274495393037796,0.0
