1,10000,0.02994297163486481
2,20000,0.03054223110675812
3,30000,0.030407420325279235
4,40000,0.029999226927757264
5,50000,0.03008164074420929
6,60000,0.0301973153591156
7,70000,0.030047612071037292
8,80000,0.030414477324485777
9,90000,0.030297320365905763
10,100000,0.030065839862823487
11,110000,0.029906117391586304
12,120000,0.030252263379096984
13,130000,0.030102255702018736
14,140000,0.030367433691024782
15,150000,0.030058753871917726
16,160000,0.03008351182937622
17,170000,0.03045714988708496
18,180000,0.029758404040336608
19,190000,0.030649275279045107
20,200000,0.030650583100318908
