epoch,step,min,max,mean,std
1,10000,-0.4374235272407532,0.24191942811012268,-0.02269715629518032,0.07802879810333252
2,20000,-0.49584072828292847,0.40471893548965454,-0.0040778168477118015,0.08013664186000824
3,30000,-0.5093575716018677,0.289126455783844,-0.005105990916490555,0.05917588993906975
4,40000,-0.18595200777053833,0.20047052204608917,-0.002550246426835656,0.038831863552331924
5,50000,-0.24897801876068115,0.567393958568573,0.0015409303596243262,0.05939207598567009
6,60000,-0.24874621629714966,0.13477849960327148,-0.013166527263820171,0.038782138377428055
7,70000,-0.4646087884902954,0.16604818403720856,-0.005570943932980299,0.05218743532896042
8,80000,-0.18753960728645325,0.10660635679960251,-0.002009660704061389,0.029929354786872864
9,90000,-0.14783388376235962,0.07624205946922302,-0.006846640259027481,0.02048143744468689
10,100000,-0.2165781855583191,0.09037746489048004,-0.0067514716647565365,0.025195524096488953
11,110000,-0.27661776542663574,0.36481744050979614,0.003291692351922393,0.04074671119451523
12,120000,-0.12141795456409454,0.26919129490852356,0.0096413129940629,0.03190337121486664
13,130000,-0.3508688807487488,0.2242155820131302,-0.0012593766441568732,0.03495761752128601
14,140000,-0.1951991766691208,0.3079890012741089,0.014307561330497265,0.03678024560213089
15,150000,-0.444170743227005,0.2311597466468811,-0.011035793460905552,0.04497779160737991
16,160000,-0.4261172413825989,0.4643540382385254,-0.005894618574529886,0.04403093829751015
17,170000,-0.2829303443431854,0.24768468737602234,0.004746203310787678,0.028827834874391556
18,180000,-0.32501929998397827,0.8881944417953491,0.0050133331678807735,0.05743195116519928
19,190000,-0.23210136592388153,0.17109142243862152,5.172751843929291e-05,0.02692447416484356
20,200000,-1.489424228668213,0.6160217523574829,-0.0019229128956794739,0.08629405498504639
