1,10000,0.03617949230670929
2,20000,0.03590926406383514
3,30000,0.035803754210472105
4,40000,0.0358082400560379
5,50000,0.03571622006893158
6,60000,0.03587629177570343
7,70000,0.03566166594028473
8,80000,0.03579219660758972
9,90000,0.035986607027053835
10,100000,0.03677806417942047
11,110000,0.03682965526580811
12,120000,0.03644709179401398
13,130000,0.03631460719108581
14,140000,0.036469419598579404
15,150000,0.03640095975399017
16,160000,0.03639413442611694
17,170000,0.03625550878047943
18,180000,0.03627463612556458
19,190000,0.03636047513484955
20,200000,0.03591828136444092
