epoch,step,min,max,mean,std
1,10000,-0.04573563486337662,0.10100026428699493,0.020638177171349525,0.0477382056415081
2,20000,-0.015273172408342361,0.055751245468854904,0.020252391695976257,0.02410702221095562
3,30000,-0.023860936984419823,0.02309630811214447,0.005777055863291025,0.01508823037147522
4,40000,-0.04721362888813019,0.1049618124961853,0.026852965354919434,0.04967321828007698
5,50000,-0.037937507033348083,0.13179437816143036,0.0193802360445261,0.0580352246761322
6,60000,-0.041486017405986786,0.02408421039581299,-0.012459413148462772,0.021904276683926582
7,70000,-0.08032741397619247,0.06134830787777901,-0.011758632026612759,0.04197496920824051
8,80000,-0.05493011698126793,-0.005776189733296633,-0.026374971494078636,0.019581859931349754
9,90000,-0.03237608075141907,0.055036138743162155,0.011028538458049297,0.03108859993517399
10,100000,-0.02515210583806038,0.0214826762676239,0.0006629309500567615,0.014698970131576061
11,110000,-0.07542215287685394,-0.0007066009566187859,-0.02528952620923519,0.027279920876026154
12,120000,-0.05828901380300522,0.10583961009979248,-0.0012343222042545676,0.05182987079024315
13,130000,-0.04428903013467789,0.0168425552546978,-0.017957156524062157,0.020735615864396095
14,140000,-0.049433715641498566,0.014483319595456123,-0.021210378035902977,0.02332836575806141
15,150000,0.007568364962935448,0.08397626876831055,0.042336124926805496,0.027677850797772408
16,160000,-0.04490811377763748,0.09466098248958588,0.019229644909501076,0.04579621180891991
17,170000,-0.0592992790043354,0.03265644237399101,0.008363564498722553,0.03161022439599037
18,180000,-0.05148394778370857,0.045275989919900894,0.007269984111189842,0.02999156154692173
19,190000,-0.06070147827267647,0.11466357856988907,0.01181046199053526,0.06973525881767273
20,200000,-0.04204893857240677,0.07865653932094574,0.007087018806487322,0.03971311077475548
