epoch,step,min,max,mean,std
1,10000,-530.091064453125,183.26852416992188,-2.4077200889587402,22.60562515258789
2,20000,-375.2016906738281,449.2132873535156,-0.7480915188789368,21.889402389526367
3,30000,-654.5586547851562,1346.83642578125,-2.7030420303344727,58.66386795043945
4,40000,-716.09033203125,647.186279296875,1.914879560470581,47.426944732666016
5,50000,-1001.342529296875,1346.4102783203125,1.982616901397705,58.42616653442383
6,60000,-1316.868896484375,242.35122680664062,-6.09528923034668,47.9473876953125
7,70000,-1095.5252685546875,790.4575805664062,-3.781437635421753,49.69062805175781
8,80000,-1357.4066162109375,458.6763000488281,-4.236242294311523,52.45750427246094
9,90000,-1832.8875732421875,2782.595458984375,11.403166770935059,144.8699188232422
10,100000,-918.1370239257812,818.0859985351562,-1.144659161567688,45.07644271850586
11,110000,-3325.48193359375,1352.2132568359375,-13.49899959564209,130.6326446533203
12,120000,-1695.2244873046875,1696.9259033203125,-6.239999294281006,108.28893280029297
13,130000,-864.24658203125,550.1353149414062,1.5379045009613037,50.212432861328125
14,140000,-1377.154541015625,1245.6785888671875,-2.302678346633911,96.84394836425781
15,150000,-1184.4327392578125,1533.5228271484375,5.108242034912109,69.27217102050781
16,160000,-720.410888671875,1045.345458984375,-0.041671860963106155,55.254119873046875
17,170000,-1285.107177734375,559.9524536132812,-2.054033041000366,56.950469970703125
18,180000,-2296.409423828125,2298.1025390625,0.49979886412620544,149.20556640625
19,190000,-3650.721435546875,3840.110107421875,-5.7500410079956055,264.4692687988281
20,200000,-2240.076416015625,1403.612548828125,-2.718644142150879,118.37454223632812
