epoch,step,min,max,mean,std
1,10000,2.8325352668762207,2.8325352668762207,2.8325352668762207,0.0
2,20000,1.9362579584121704,1.9362579584121704,1.9362579584121704,0.0
3,30000,1.703179121017456,1.703179121017456,1.703179121017456,0.0
4,40000,1.443777084350586,1.443777084350586,1.443777084350586,0.0
5,50000,1.2927156686782837,1.2927156686782837,1.2927156686782837,0.0
6,60000,1.187272310256958,1.187272310256958,1.187272310256958,0.0
7,70000,1.22212815284729,1.22212815284729,1.22212815284729,0.0
8,80000,1.1946738958358765,1.1946738958358765,1.1946738958358765,0.0
9,90000,1.1104249954223633,1.1104249954223633,1.1104249954223633,0.0
10,100000,1.0930103063583374,1.0930103063583374,1.0930103063583374,0.0
11,110000,1.1845639944076538,1.1845639944076538,1.1845639944076538,0.0
12,120000,1.2560913562774658,1.2560913562774658,1.2560913562774658,0.0
13,130000,1.3029361963272095,1.3029361963272095,1.3029361963272095,0.0
14,140000,1.289091944694519,1.289091944694519,1.289091944694519,0.0
15,150000,1.2709920406341553,1.2709920406341553,1.2709920406341553,0.0
16,160000,1.2983108758926392,1.2983108758926392,1.2983108758926392,0.0
17,170000,1.332905650138855,1.332905650138855,1.332905650138855,0.0
18,180000,1.3556959629058838,1.3556959629058838,1.3556959629058838,0.0
19,190000,1.39137601852417,1.39137601852417,1.39137601852417,0.0
20,200000,1.4510087966918945,1.4510087966918945,1.4510087966918945,0.0
