1,10000,0.6231557284533977
1,10000,0.6253033737123013
2,20000,0.24996636878699063
3,30000,0.10079866023361683
4,40000,0.040760533994249996
5,50000,0.0164850581693463
6,60000,0.006674868373246864
7,70000,0.002701913712755777
8,80000,0.0010928919897938614
9,90000,0.0004417452722846065
10,100000,0.00017849495127738918
11,110000,7.21482219214522e-05
12,120000,2.9180316907149972e-05
13,130000,1.1809921184749329e-05
14,140000,4.779366831940024e-06
15,150000,1.9341581081448567e-06
16,160000,7.832867429328871e-07
17,170000,3.1782862552915956e-07
18,180000,1.2942542914800014e-07
19,190000,5.315053292456185e-08
20,200000,2.2274017607681885e-08
