1,10000,-282.5056040636852
1,10000,-289.83922284377667
2,20000,-753.1128604064942
3,30000,-1050.1132643859864
4,40000,-1228.13439140625
5,50000,-1329.6513149780274
6,60000,-1388.2398778808595
7,70000,-1421.8432911621094
8,80000,-1443.3966446166992
9,90000,-1457.310293725586
10,100000,-1468.1928799194336
11,110000,-1482.128275024414
12,120000,-1499.1517395874023
13,130000,-1515.9021077392579
14,140000,-1529.8810141967774
15,150000,-1539.531112121582
16,160000,-1546.1901206054688
17,170000,-1553.7291322998046
18,180000,-1562.242567163086
19,190000,-1569.7052522705078
20,200000,-1576.5447178344727
