epoch,step,min,max,mean,std
1,10000,-0.45474547147750854,0.33893847465515137,-0.02052762359380722,0.06846211105585098
2,20000,-0.474894642829895,1.03379225730896,-0.006930573843419552,0.06422342360019684
3,30000,-1.393317699432373,1.0088651180267334,-0.0501459464430809,0.2011331468820572
4,40000,-2.419200897216797,1.977260708808899,-0.046328507363796234,0.22189372777938843
5,50000,-0.6272765398025513,0.6784530878067017,-0.019434958696365356,0.102510467171669
6,60000,-1.2066117525100708,1.2330894470214844,-0.04549844563007355,0.18732380867004395
7,70000,-0.7504513263702393,1.64849853515625,0.0247851200401783,0.1157873347401619
8,80000,-0.6878073215484619,0.7491043210029602,-0.007106889970600605,0.06922749429941177
9,90000,-0.4525458812713623,0.6559167504310608,-0.0037243845872581005,0.05092744901776314
10,100000,-0.8933744430541992,1.0761438608169556,-0.03669878467917442,0.17028868198394775
11,110000,-1.0267267227172852,1.082223892211914,-0.03452691435813904,0.15223385393619537
12,120000,-1.0610642433166504,1.178162932395935,-0.031235244125127792,0.13584397733211517
13,130000,-0.262834370136261,0.3955038785934448,-0.0013710707426071167,0.03172346577048302
14,140000,-0.40726709365844727,0.3927249312400818,-0.005464437883347273,0.051032133400440216
15,150000,-0.6783465147018433,0.7518532276153564,0.007360429503023624,0.07277214527130127
16,160000,-0.3964310586452484,0.5815508365631104,0.0011883927509188652,0.04873191565275192
17,170000,-0.6646416187286377,0.5432882308959961,-0.016940966248512268,0.07531968504190445
18,180000,-1.9041224718093872,1.596062183380127,-0.05292986333370209,0.2243901938199997
19,190000,-1.8655564785003662,1.7894017696380615,-0.06042373180389404,0.24536548554897308
20,200000,-1.2051104307174683,1.3936116695404053,-0.029233217239379883,0.15288279950618744
