epoch,step,min,max,mean,std
1,10000,-7.180464744567871,0.1032487154006958,-2.8516547679901123,2.8949437141418457
2,20000,-2.1493234634399414,0.8443644046783447,-0.6864938735961914,0.8491897583007812
3,30000,-23.196243286132812,0.0,-9.720499038696289,10.02949333190918
4,40000,-20.4807186126709,0.3462724983692169,-8.760635375976562,8.996654510498047
5,50000,-10.031949996948242,0.48301613330841064,-4.244819641113281,4.3783698081970215
6,60000,-21.783550262451172,0.08119533210992813,-9.243881225585938,9.567185401916504
7,70000,-0.11144807934761047,11.487741470336914,4.89588737487793,5.012988090515137
8,80000,-3.9085192680358887,0.41402196884155273,-1.5931572914123535,1.652114748954773
9,90000,-2.029026985168457,0.6846309900283813,-0.7851311564445496,0.8639268279075623
10,100000,-19.587190628051758,0.12004323303699493,-8.314226150512695,8.55416488647461
11,110000,-18.185836791992188,0.12388203293085098,-7.729844570159912,7.914315223693848
12,120000,-15.551467895507812,0.04684262350201607,-6.647127151489258,6.794130325317383
13,130000,-1.4747228622436523,0.3135469853878021,-0.6605398058891296,0.6269555687904358
14,140000,-2.5346641540527344,0.23139119148254395,-1.0830730199813843,1.0782861709594727
15,150000,-0.460037499666214,4.705504417419434,2.0048959255218506,2.0140817165374756
16,160000,-0.6175519824028015,1.567967414855957,0.6165666580200195,0.6328314542770386
17,170000,-8.689464569091797,0.1660456657409668,-3.805386543273926,3.8148791790008545
18,180000,-26.89289093017578,0.0046087270602583885,-11.57759952545166,11.651325225830078
19,190000,-30.010765075683594,0.020178627222776413,-12.918537139892578,13.015711784362793
20,200000,-15.922979354858398,0.22438815236091614,-6.89625358581543,6.863811016082764
