epoch,step,min,max,mean,std
1,10000,2.4583792686462402,2.4583792686462402,2.4583792686462402,0.0
2,20000,1.1430598497390747,1.1430598497390747,1.1430598497390747,0.0
3,30000,0.7053298950195312,0.7053298950195312,0.7053298950195312,0.0
4,40000,0.4557582437992096,0.4557582437992096,0.4557582437992096,0.0
5,50000,0.38674992322921753,0.38674992322921753,0.38674992322921753,0.0
6,60000,0.3503192961215973,0.3503192961215973,0.3503192961215973,0.0
7,70000,0.32770657539367676,0.32770657539367676,0.32770657539367676,0.0
8,80000,0.3004925847053528,0.3004925847053528,0.3004925847053528,0.0
9,90000,0.2914888858795166,0.2914888858795166,0.2914888858795166,0.0
10,100000,0.3241083323955536,0.3241083323955536,0.3241083323955536,0.0
11,110000,0.32627421617507935,0.32627421617507935,0.32627421617507935,0.0
12,120000,0.308882474899292,0.308882474899292,0.308882474899292,0.0
13,130000,0.30579516291618347,0.30579516291618347,0.30579516291618347,0.0
14,140000,0.32308101654052734,0.32308101654052734,0.32308101654052734,0.0
15,150000,0.30624642968177795,0.30624642968177795,0.30624642968177795,0.0
16,160000,0.27757033705711365,0.27757033705711365,0.27757033705711365,0.0
17,170000,0.286173015832901,0.286173015832901,0.286173015832901,0.0
18,180000,0.27555161714553833,0.27555161714553833,0.27555161714553833,0.0
19,190000,0.2707081139087677,0.2707081139087677,0.2707081139087677,0.0
20,200000,0.2825550138950348,0.2825550138950348,0.2825550138950348,0.0
