epoch,step,min,max,mean,std
1,10000,-9.880208015441895,-9.880208015441895,-9.880208015441895,0.0
2,20000,-4.151001930236816,-4.151001930236816,-4.151001930236816,0.0
3,30000,-1.8302234411239624,-1.8302234411239624,-1.8302234411239624,0.0
4,40000,-0.7143071293830872,-0.7143071293830872,-0.7143071293830872,0.0
5,50000,-0.12962275743484497,-0.12962275743484497,-0.12962275743484497,0.0
6,60000,0.5834209322929382,0.5834209322929382,0.5834209322929382,0.0
7,70000,8.310297966003418,8.310297966003418,8.310297966003418,0.0
8,80000,75.70220947265625,75.70220947265625,75.70220947265625,0.0
9,90000,636.7860717773438,636.7860717773438,636.7860717773438,0.0
10,100000,4433.52392578125,4433.52392578125,4433.52392578125,0.0
11,110000,21836.505859375,21836.505859375,21836.505859375,0.0
12,120000,97929.9921875,97929.9921875,97929.9921875,0.0
13,130000,391272.9375,391272.9375,391272.9375,0.0
14,140000,774747.5625,774747.5625,774747.5625,0.0
15,150000,376343.125,376343.125,376343.125,0.0
16,160000,229758.9375,229758.9375,229758.9375,0.0
17,170000,94644.734375,94644.734375,94644.734375,0.0
18,180000,-65330.4140625,-65330.4140625,-65330.4140625,0.0
19,190000,-44373.5703125,-44373.5703125,-44373.5703125,0.0
20,200000,-18935.095703125,-18935.095703125,-18935.095703125,0.0
