1,10000,-7.369159781610966
2,20000,-1.4349981749419123
3,30000,1.7082978022530675
4,40000,-3.5911037035686895
5,50000,-17.127836513471603
6,60000,-48.672577213096616
7,70000,-126.70181411361695
8,80000,-346.5613330718994
9,90000,-896.0456273376465
10,100000,-2086.160466271973
11,110000,-4218.2087618896485
12,120000,-7100.035741699218
13,130000,-9522.749963085938
14,140000,-8538.518746679687
15,150000,-1345.1145236171246
16,160000,2216.0247309082033
17,170000,2461.196137524414
18,180000,2567.6835200683595
19,190000,2803.618456542969
20,200000,2955.9502966796877
