epoch,step,min,max,mean,std
1,10000,0.16510236263275146,0.16510236263275146,0.16510236263275146,0.0
2,20000,-0.8568456768989563,-0.8568456768989563,-0.8568456768989563,0.0
3,30000,-0.6225626468658447,-0.6225626468658447,-0.6225626468658447,0.0
4,40000,-0.3950110971927643,-0.3950110971927643,-0.3950110971927643,0.0
5,50000,-0.7180967330932617,-0.7180967330932617,-0.7180967330932617,0.0
6,60000,-0.5348339080810547,-0.5348339080810547,-0.5348339080810547,0.0
7,70000,-1.9573040008544922,-1.9573040008544922,-1.9573040008544922,0.0
8,80000,-1.3966293334960938,-1.3966293334960938,-1.3966293334960938,0.0
9,90000,-0.5348348617553711,-0.5348348617553711,-0.5348348617553711,0.0
10,100000,-0.9790339469909668,-0.9790339469909668,-0.9790339469909668,0.0
11,110000,0.523625373840332,0.523625373840332,0.523625373840332,0.0
12,120000,-1.233482837677002,-1.233482837677002,-1.233482837677002,0.0
13,130000,0.1536731719970703,0.1536731719970703,0.1536731719970703,0.0
14,140000,-0.8075194358825684,-0.8075194358825684,-0.8075194358825684,0.0
15,150000,-1.8175954818725586,-1.8175954818725586,-1.8175954818725586,0.0
16,160000,-1.6363167762756348,-1.6363167762756348,-1.6363167762756348,0.0
17,170000,-1.120591640472412,-1.120591640472412,-1.120591640472412,0.0
18,180000,-0.09581613540649414,-0.09581613540649414,-0.09581613540649414,0.0
19,190000,-0.014646053314208984,-0.014646053314208984,-0.014646053314208984,0.0
20,200000,-1.4131455421447754,-1.4131455421447754,-1.4131455421447754,0.0
